Month & Year to Date Performance Summary,Data,Stocks,URA,GLOBAL X URANIUM ETF,0,97.69286157,0,-54.34713843,0,0
Month & Year to Date Performance Summary,Data,Stocks,UUl,UNITED UTILITIES GROUP PLC,-454.82316,-155.3270521,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,VHT,VANGUARD HEALTH CARE ETF,-37.45,-93.120021,0,0,0,0
Month & Year to Date Performance Summary,Data,Total,,,1182.78706994,26350.89539574,-40.19558806,-88.88941966,0,19520.30422423
Month & Year to Date Performance Summary,Data,Total (All Assets),,,1182.78706994,26350.89539574,-40.19558806,-88.88941966,0,19520.30422423
Cash Report,Header,Currency Summary,Currency,Total,Securities,Futures,Month to Date,Year to Date
Cash Report,Data,Starting Cash,Base Currency Summary,1897.136667605,1897.136667605,0
Cash Report,Data,Commissions,Base Currency Summary,-127.407146336,-127.407146336,0,-1.00558806,-128.40714635
Cash Report,Data,Deposits,Base Currency Summary,52.5,52.5,0,0,52.5
Cash Report,Data,Account Transfers,Base Currency Summary,20000,20000,0,0,20000
Cash Report,Data,Dividends,Base Currency Summary,755.782953,755.782953,0,84.89936,1321.820968
Cash Report,Data,Broker Interest Paid and Received,Base Currency Summary,87.7687196,87.7687196,0,13.923387,95.3017813
Cash Report,Data,Trades (Sales),Base Currency Summary,96323.321321117,96323.321321117,0,253.76363883,99104.80743482
Cash Report,Data,Trades (Purchase),Base Currency Summary,-105595.639210042,-105595.639210042,0,-11.33982514,-111003.04841776
Cash Report,Data,Other Fees,Base Currency Summary,-0.01654279,-0.01654279,0,-0.00253052,-0.01654279
Cash Report,Data,Advisor Fees,Base Currency Summary,-2261.8,-2261.8,0,-30.11,-2674.83
Cash Report,Data,Payment In Lieu of Dividends,Base Currency Summary,62.58,62.58,0,0,62.58
Cash Report,Data,Transaction Fees,Base Currency Summary,-81.343599278,-81.343599278,0,0,-81.34359928
Cash Report,Data,Withholding Tax,Base Currency Summary,-149.1816967,-149.1816967,0,-13.0033358,-188.7927796
Cash Report,Data,Cash FX Translation Gain/Loss,Base Currency Summary,277.40808414,277.40808414,0
Cash Report,Data,Ending Cash,Base Currency Summary,11241.109550369,11241.109550369,0
Cash Report,Data,Ending Settled Cash,Base Currency Summary,11241.109550369,11241.109550369,0
Cash Report,Data,Starting Collateral Value,Base Currency Summary,6616.102421011,6616.102421011,0
Cash Report,Data,Net Securities Lent Activity,Base Currency Summary,2390.236885847,2390.236885847,0
Cash Report,Data,Ending Collateral Value,Base Currency Summary,9152.358733455,9152.358733455,0
Cash Report,Data,Net Cash Balance,Base Currency Summary,9152.358733455,9152.358733455,0
Cash Report,Data,Net Settled Cash Balance,Base Currency Summary,20393.468283825,20393.468283825,0
Cash Report,Data,Starting Cash,DKK,255.13,255.13,0
Cash Report,Data,Commissions,DKK,-49,-49,0,0,-49
Cash Report,Data,Dividends,DKK,112.5,112.5,0,0,112.5
Cash Report,Data,Trades (Sales),DKK,9190.25329,9190.25329,0,0,9190.25329
Cash Report,Data,Trades (Purchase),DKK,-9396.38329,-9396.38329,0,0,-9396.38329
Cash Report,Data,Withholding Tax,DKK,-30.37,-30.37,0,0,-30.37
Cash Report,Data,Ending Cash,DKK,82.130000001,82.130000001,0
Cash Report,Data,Ending Settled Cash,DKK,82.130000001,82.130000001,0
Cash Report,Data,Starting Cash,EUR,1032.518925,1032.518925,0
Cash Report,Data,Commissions,EUR,-24,-24,0,0,-24
Cash Report,Data,Dividends,EUR,65.59,65.59,0,0,165.64
Cash Report,Data,Broker Interest Paid and Received,EUR,3.36,3.36,0,0.33,3.65
Cash Report,Data,Trades (Sales),EUR,8568.04145257,8568.04145257,0,0,8568.04145257
Cash Report,Data,Trades (Purchase),EUR,-9627.88037757,-9627.88037757,0,-0.33,-9627.88037757
Cash Report,Data,Transaction Fees,EUR,-17.63,-17.63,0,0,-17.63
Cash Report,Data,Withholding Tax,EUR,0,0,0,0,-9.88
Cash Report,Data,Ending Cash,EUR,0,0,0
Cash Report,Data,Ending Settled Cash,EUR,0,0,0
Cash Report,Data,Starting Collateral Value,EUR,0,0,0
Cash Report,Data,Net Securities Lent Activity,EUR,0,0,0
Cash Report,Data,Ending Collateral Value,EUR,0,0,0
Cash Report,Data,Net Cash Balance,EUR,0,0,0
Cash Report,Data,Net Settled Cash Balance,EUR,0,0,0
Cash Report,Data,Starting Cash,GBP,0,0,0
Cash Report,Data,Commissions,GBP,-15,-15,0,0,-15
Cash Report,Data,Trades (Sales),GBP,9032.25894,9032.25894,0,0,9032.25894
Cash Report,Data,Trades (Purchase),GBP,-8972.397,-8972.397,0,0,-8972.397
Cash Report,Data,Transaction Fees,GBP,-44.86194,-44.86194,0,0,-44.86194
Cash Report,Data,Ending Cash,GBP,0,0,0
Cash Report,Data,Ending Settled Cash,GBP,0,0,0
Cash Report,Data,Starting Cash,HKD,3851.356177123,3851.356177123,0
Cash Report,Data,Commissions,HKD,-54,-54,0,0,-54
Cash Report,Data,Dividends,HKD,430,430,0,0,990
Cash Report,Data,Broker Interest Paid and Received,HKD,47.85,47.85,0,0,90.52
Cash Report,Data,Trades (Sales),HKD,31601,31601,0,0,32057.53985738
Cash Report,Data,Trades (Purchase),HKD,0,0,0,0,-21337.81331908
Cash Report,Data,Transaction Fees,HKD,-0.9006285,-0.9006285,0,0,-0.9006285
Cash Report,Data,Ending Cash,HKD,35875.305548623,35875.305548623,0
Cash Report,Data,Ending Settled Cash,HKD,35875.305548623,35875.305548623,0
Cash Report,Data,Starting Collateral Value,HKD,7225.375497659,7225.375497659,0
Cash Report,Data,Net Securities Lent Activity,HKD,-7225.375497659,-7225.375497659,0
Cash Report,Data,Ending Collateral Value,HKD,0,0,0
Cash Report,Data,Net Cash Balance,HKD,0,0,0
Cash Report,Data,Net Settled Cash Balance,HKD,0,0,0
Cash Report,Data,Starting Cash,JPY,21443.999999966,21443.999999966,0
Cash Report,Data,Commissions,JPY,-1481.24,-1481.24,0,0,-1481.24
Cash Report,Data,Dividends,JPY,26400,26400,0,13600,39400
Cash Report,Data,Broker Interest Paid and Received,JPY,134,134,0,95,146
Cash Report,Data,Trades (Sales),JPY,1410763.40285387,1410763.40285387,0,792.56060348,1410763.40285387
Cash Report,Data,Trades (Purchase),JPY,-463380.65985387,-463380.65985387,0,-959.867,-463380.65985387
Cash Report,Data,Withholding Tax,JPY,-4044,-4044,0,-2083,-6035
Cash Report,Data,Ending Cash,JPY,989835.502999966,989835.502999966,0
Cash Report,Data,Ending Settled Cash,JPY,989835.502999966,989835.502999966,0
Cash Report,Data,Starting Collateral Value,JPY,0,0,0
Cash Report,Data,Net Securities Lent Activity,JPY,466036.724926741,466036.724926741,0
Cash Report,Data,Ending Collateral Value,JPY,466036.724926741,466036.724926741,0
Cash Report,Data,Net Cash Balance,JPY,1455872.227926707,1455872.227926707,0
Cash Report,Data,Net Settled Cash Balance,JPY,1455872.227926707,1455872.227926707,0
Cash Report,Data,Starting Cash,TWD,0,0,0
Cash Report,Data,Commissions,TWD,-164.776,-164.776,0,0,-164.776
Cash Report,Data,Dividends,TWD,660,660,0,0,660
Cash Report,Data,Trades (Sales),TWD,24097.35090199,24097.35090199,0,0.08,24097.35090199
Cash Report,Data,Trades (Purchase),TWD,-24428.23901959,-24428.23901959,0,0,-24428.23901959
Cash Report,Data,Other Fees,TWD,-0.53,-0.53,0,-0.08,-0.53
Cash Report,Data,Transaction Fees,TWD,-25.2058824,-25.2058824,0,0,-25.2058824
Cash Report,Data,Withholding Tax,TWD,-138.6,-138.6,0,0,-138.6
Cash Report,Data,Ending Cash,TWD,-0.000000006,-0.000000006,0
Cash Report,Data,Ending Settled Cash,TWD,-0.000000006,-0.000000006,0
Cash Report,Data,Starting Cash,USD,38.467992361,38.467992361,0
Cash Report,Data,Commissions,USD,-51.23139291,-51.23139291,0,-1.00558806,-52.23139291
Cash Report,Data,Deposits,USD,52.5,52.5,0,0,52.5
Cash Report,Data,Account Transfers,USD,20000,20000,0,0,20000
Cash Report,Data,Dividends,USD,423.47,423.47,0,0,720.05
Cash Report,Data,Broker Interest Paid and Received,USD,76.93,76.93,0,12.93,78.58
Cash Report,Data,Trades (Sales),USD,59483.21742068,59483.21742068,0,248.81346949,62206.23344361
Cash Report,Data,Trades (Purchase),USD,-77483.52024012,-77483.52024012,0,-4.96410141,-80166.75626303
Cash Report,Data,Advisor Fees,USD,-2261.8,-2261.8,0,-30.11,-2674.83
Cash Report,Data,Payment In Lieu of Dividends,USD,62.58,62.58,0,0,62.58
Cash Report,Data,Withholding Tax,USD,-114.95,-114.95,0,0,-130.46
Cash Report,Data,Ending Cash,USD,225.663780023,225.663780023,0
Cash Report,Data,Ending Settled Cash,USD,225.663780023,225.663780023,0
Cash Report,Data,Starting Collateral Value,USD,5694,5694,0
Cash Report,Data,Net Securities Lent Activity,USD,439,439,0
Cash Report,Data,Ending Collateral Value,USD,6133,6133,0
Cash Report,Data,Net Cash Balance,USD,6358.663780023,6358.663780023,0
Cash Report,Data,Net Settled Cash Balance,USD,6358.663780023,6358.663780023,0
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,DKK,NOVOBc,30,1,314.733333333,9442,292,8760,-682
Open Positions,Total,,Stocks,DKK,,,,,9442,,8760,-682
Open Positions,Total,,Stocks,USD,,,,,1468.231,,1362.18,-106.051
Open Positions,Data,Summary,Stocks,EUR,PRYm,15,1,117.6,1764,128.5,1927.5,163.5
Open Positions,Data,Summary,Stocks,EUR,QUTM,75,1,26.44,1983,25.47,1910.25,-72.75
Open Positions,Data,Summary,Stocks,EUR,RHM,2,1,981.75,1963.5,1051.8,2103.6,140.1
Open Positions,Data,Summary,Stocks,EUR,SHELL,194,1,28.359683144,5501.77853,41.015,7956.91,2455.13147
Open Positions,Data,Summary,Stocks,EUR,SHELL.2DR,194,1,0,0,0,0,0
Open Positions,Data,Summary,Stocks,EUR,SIE,7,1,166.028571429,1162.2,272.5,1907.5,745.3
Open Positions,Data,Summary,Stocks,EUR,SU,13,1,271.830769231,3533.8,299.6,3894.8,361
Open Positions,Total,,Stocks,EUR,,,,,15908.27853,,19700.56,3792.28147
Open Positions,Total,,Stocks,USD,,,,,18491.782963272,,22899.930944,4408.147980728
Open Positions,Data,Summary,Stocks,GBP,AAFl,835,1,3.418582814,2854.51665,3.512,2932.52,78.00335
Open Positions,Data,Summary,Stocks,GBP,BARCl,329,1,5.103897538,1679.18229,4.9805,1638.58,-40.60229
Open Positions,Data,Summary,Stocks,GBP,UUl,330,1,13.631972727,4498.551,13.29,4385.7,-112.851
Open Positions,Total,,Stocks,GBP,,,,,9032.24994,,8956.8,-75.44994
Open Positions,Total,,Stocks,USD,,,,,12229.66641876,,12127.5072,-102.15921876
Open Positions,Data,Summary,Stocks,JPY,4543.T,200,1,2223.5274,444705.48,2326.5,465300,20594.52
Open Positions,Total,,Stocks,JPY,,,,,444705.48,,465300,20594.52
Open Positions,Total,,Stocks,USD,,,,,2887.69503438,,3021.42555,133.73051562
Open Positions,Data,Summary,Stocks,TWD,2890,612,1,39.288849673,24044.776,43.45,26591.4,2546.624
Open Positions,Total,,Stocks,TWD,,,,,24044.776,,26591.4,2546.624
Open Positions,Total,,Stocks,USD,,,,,762.8205186,,843.612165,80.7916464
Open Positions,Data,Summary,Stocks,USD,ANET,12,1,174.906669667,2098.880036,194.96,2339.52,240.639964
Open Positions,Data,Summary,Stocks,USD,APH,24,1,79.576668167,1909.840036,81.76,1962.24,52.399964
Open Positions,Data,Summary,Stocks,USD,ASML,6,1,722.916738667,4337.500432,1764.85,10589.1,6251.599568
Open Positions,Data,Summary,Stocks,USD,AVGO,9,1,140.991146111,1268.920315,368.56,3317.04,2048.119685
Open Positions,Data,Summary,Stocks,USD,CAT,3,1,337.233368333,1011.700105,822.48,2467.44,1455.739895
Open Positions,Data,Summary,Stocks,USD,CSCO,20,1,67.935022,1358.70044,109.17,2183.4,824.69956
Open Positions,Data,Summary,Stocks,USD,DHI,13.2,1,149.077427273,1967.82204,138.49,1828.07,-139.75204
Open Positions,Data,Summary,Stocks,USD,DXJ,15,1,173.8,2607,175.58,2633.7,26.7
Open Positions,Data,Summary,Stocks,USD,GLD,13.5,1,397.925371111,5371.99251,399.72,5396.22,24.22749
Open Positions,Data,Summary,Stocks,USD,JPM,12,1,344.201669667,4130.420036,353.51,4242.12,111.699964
Open Positions,Data,Summary,Stocks,USD,LLY,4.7,1,928.742584894,4365.090149,1123.91,5282.38,917.289851
Open Positions,Data,Summary,Stocks,USD,META,6.4,1,550.755627969,3524.836019,613.48,3926.27,401.43398
Open Positions,Data,Summary,Stocks,USD,MSFT,6,1,397.300870833,2383.805225,493.95,2963.7,579.894775
Open Positions,Data,Summary,Stocks,USD,MU,1.7,1,875.561767647,1488.455005,1000.26,1700.44,211.984995
Open Positions,Data,Summary,Stocks,USD,NVDA,15,1,193.716669667,2905.750045,225.73,3385.95,480.199955
Open Positions,Data,Summary,Stocks,USD,PICK,80,1,58.472503,4677.80024,66.13,5290.4,612.59976
Open Positions,Data,Summary,Stocks,USD,POW,115,1,28.330437783,3258.000345,26.49,3046.35,-211.650345
Open Positions,Data,Summary,Stocks,USD,RACE,10,1,380.602003,3806.02003,405.94,4059.4,253.37997
Open Positions,Data,Summary,Stocks,USD,RYAAY,45,1,64.002225222,2880.100135,54.37,2446.65,-433.450135
Open Positions,Data,Summary,Stocks,USD,SE,33,1,101.638790879,3354.080099,113.33,3739.89,385.809901
Open Positions,Data,Summary,Stocks,USD,SPOT,8.5,1,468.438238353,3981.725026,528.64,4493.44,511.714974
Open Positions,Data,Summary,Stocks,USD,TCEHY,51,1,56.226862784,2867.570002,55.25,2817.75,-49.820002
Open Positions,Data,Summary,Stocks,USD,TSM,45,1,148.607598133,6687.341916,439,19755,13067.658084
Open Positions,Data,Summary,Stocks,USD,VHT,7,1,327.912860143,2295.390021,314.61,2202.27,-93.120021
Open Positions,Total,,Stocks,USD,,,,,74538.740207,,102068.74,27529.999792
Open Positions,Total,,Stocks,USD,,,,,110378.936142012,,142323.395859,31944.459715988
Forex Balances,Header,Asset Category,Currency,Description,Quantity,Cost Price,Cost Basis in USD,Close Price,Value in USD,Unrealized P/L in USD,Code
Forex Balances,Data,Forex,USD,DKK,82.13,0.154830001,-12.716188,0.1555,12.771215,0.055027
Forex Balances,Data,Forex,USD,HKD,35875.305551,0.127614535,-4578.210437268,0.12753,4575.177717,-3.032720268
Forex Balances,Data,Forex,USD,JPY,989835.503,0.006184572,-6121.708891526,0.0064935,6427.496838,305.787946474
Forex Balances,Data,Forex,USD,USD,225.663780023,0,-225.663780023,1,225.663780023,0
Forex Balances,Data,Total,,,,,-10938.299297817,,11241.109551023,302.810253206
Net Stock Position Summary,Header,Asset Category,Currency,Symbol,Description,Shares at IB,Shares Borrowed,Shares Lent,Net Shares
Net Stock Position Summary,Data,Stocks,DKK,NOVOBc,NOVO NORDISK A/S-B,30,0,0,30
Net Stock Position Summary,Data,Stocks,EUR,PRYm,PRYSMIAN SPA,15,0,0,15
Net Stock Position Summary,Data,Stocks,EUR,QUTM,VANECK QUANTUM COMPUTING ETF,75,0,0,75
Net Stock Position Summary,Data,Stocks,EUR,RHM,RHEINMETALL AG,2,0,0,2
Net Stock Position Summary,Data,Stocks,EUR,SHELL,SHELL PLC,194,0,0,194
Net Stock Position Summary,Data,Stocks,EUR,SHELL.2DR,SHELL PLC - DIVIDEND RIGHTS,194,0,0,194
Net Stock Position Summary,Data,Stocks,EUR,SIE,SIEMENS AG-REG,7,0,0,7
Net Stock Position Summary,Data,Stocks,EUR,SU,SCHNEIDER ELECTRIC SE,13,0,0,13
Net Stock Position Summary,Data,Stocks,GBP,AAFl,AIRTEL AFRICA PLC,835,0,0,835
Net Stock Position Summary,Data,Stocks,GBP,BARCl,BARCLAYS PLC,329,0,0,329
Net Stock Position Summary,Data,Stocks,GBP,UUl,UNITED UTILITIES GROUP PLC,330,0,0,330
Net Stock Position Summary,Data,Stocks,JPY,4543.T,TERUMO CORP,200,0,-187,13
Net Stock Position Summary,Data,Stocks,TWD,2890,SINOPAC FINANCIAL HOLDINGS,612,0,0,612
Net Stock Position Summary,Data,Stocks,USD,ANET,ARISTA NETWORKS INC,12,0,0,12
Net Stock Position Summary,Data,Stocks,USD,APH,AMPHENOL CORP-CL A,24,0,0,24
Net Stock Position Summary,Data,Stocks,USD,ASML,ASML HOLDING NV-NY REG SHS,6,0,0,6
Net Stock Position Summary,Data,Stocks,USD,AVGO,BROADCOM INC,9,0,0,9
Net Stock Position Summary,Data,Stocks,USD,CAT,CATERPILLAR INC,3,0,0,3
Net Stock Position Summary,Data,Stocks,USD,CSCO,CISCO SYSTEMS INC,20,0,0,20
Net Stock Position Summary,Data,Stocks,USD,DHI,DR HORTON INC,13.2,0,0,13.2
Net Stock Position Summary,Data,Stocks,USD,DXJ,WISDOMTREE JAPAN HEDGED EQ,15,0,0,15
Net Stock Position Summary,Data,Stocks,USD,GLD,SPDR GOLD SHARES,13.5,0,0,13.5
Net Stock Position Summary,Data,Stocks,USD,JPM,JPMORGAN CHASE & CO,12,0,0,12
Net Stock Position Summary,Data,Stocks,USD,LLY,ELI LILLY & CO,4.7,0,0,4.7
Net Stock Position Summary,Data,Stocks,USD,META,META PLATFORMS INC-CLASS A,6.4,0,0,6.4
Net Stock Position Summary,Data,Stocks,USD,MSFT,MICROSOFT CORP,6,0,0,6
Net Stock Position Summary,Data,Stocks,USD,MU,MICRON TECHNOLOGY INC,1.7,0,0,1.7
Net Stock Position Summary,Data,Stocks,USD,NVDA,NVIDIA CORP,15,0,0,15
Net Stock Position Summary,Data,Stocks,USD,PICK,ISHARES MSCI GLOBAL METALS &,80,0,-29,51
Net Stock Position Summary,Data,Stocks,USD,POW,VISTASHA ELETRICAN SC ETF,115,0,0,115
Net Stock Position Summary,Data,Stocks,USD,RACE,FERRARI NV,10,0,-10,0
Net Stock Position Summary,Data,Stocks,USD,RYAAY,RYANAIR HOLDINGS PLC-SP ADR,45,0,0,45
Net Stock Position Summary,Data,Stocks,USD,SE,SEA LTD-ADR,33,0,0,33
Net Stock Position Summary,Data,Stocks,USD,SPOT,SPOTIFY TECHNOLOGY SA,8.5,0,0,8.5
Net Stock Position Summary,Data,Stocks,USD,TCEHY,TENCENT HOLDINGS LTD-UNS ADR,51,0,0,51
Net Stock Position Summary,Data,Stocks,USD,TSM,TAIWAN SEMICONDUCTOR-SP ADR,45,0,0,45
Net Stock Position Summary,Data,Stocks,USD,VHT,VANGUARD HEALTH CARE ETF,7,0,0,7
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,DKK,NOVOBc,"2026-06-29, 07:07:22",30,313.1,314.9,-9393,-49,9442,0,54,O
Trades,SubTotal,,Stocks,DKK,NOVOBc,,30,,,-9393,-49,9442,0,54
Trades,Total,,Stocks,DKK,,,,,,-9393,-49,9442,0,54, 
Trades,Total,,Stocks,USD,,,,,,-1435.62612,-7.48916,1443.11528,0,8.25336, 
Trades,Data,Order,Stocks,EUR,CNUA,"2026-07-09, 03:10:10",-9,159.34,160.44,1434.06,-3,-1062.15,368.91,-9.9,C
Trades,SubTotal,,Stocks,EUR,CNUA,,-9,,,1434.06,-3,-1062.15,368.91,-9.9
Trades,Data,Order,Stocks,EUR,PRYm,"2026-07-28, 07:37:59",15,117.4,116.85,-1761,-3,1764,0,-8.25,O
Trades,SubTotal,,Stocks,EUR,PRYm,,15,,,-1761,-3,1764,0,-8.25
Trades,Data,Order,Stocks,EUR,QUTM,"2026-06-29, 08:45:58",75,26.4,26.305,-1980,-3,1983,0,-7.125,O
Trades,SubTotal,,Stocks,EUR,QUTM,,75,,,-1980,-3,1983,0,-7.125
Trades,Data,Order,Stocks,EUR,RHM,"2026-06-29, 07:08:06",1,951.7,970.9,-951.7,-3,954.7,0,19.2,O
Trades,Data,Order,Stocks,EUR,RHM,"2026-07-13, 06:35:11",1,1005.8,979.2,-1005.8,-3,1008.8,0,-26.6,O
Trades,SubTotal,,Stocks,EUR,RHM,,2,,,-1957.5,-6,1963.5,0,-7.4
Trades,Data,Order,Stocks,EUR,SU,"2026-06-29, 07:09:10",5,275.8,278.1,-1379,-3,1382,0,11.5,IM;O;P
Trades,Data,Order,Stocks,EUR,SU,"2026-07-02, 05:33:56",4,274.2,275.9,-1096.8,-3,1099.8,0,6.8,O
Trades,Data,Order,Stocks,EUR,SU,"2026-07-28, 07:34:25",4,262.25,262,-1049,-3,1052,0,-1,O
Trades,SubTotal,,Stocks,EUR,SU,,13,,,-3524.8,-9,3533.8,0,17.3
Trades,Total,,Stocks,EUR,,,,,,-7789.24,-24,8182.15,368.91,-15.375, 
Trades,Total,,Stocks,USD,,,,,,-8883.55152,-27.3864,9332.60205,421.66413,-17.41469, 
Trades,Data,Order,Stocks,GBP,AAFl,"2026-08-26, 07:15:49",835,3.398,3.396,-2837.33,-17.18665,2854.51665,0,-1.67,IA;O
Trades,SubTotal,,Stocks,GBP,AAFl,,835,,,-2837.33,-17.18665,2854.51665,0,-1.67
Trades,Data,Order,Stocks,GBP,BARCl,"2026-06-29, 07:16:36",150,5.093,5.053,-763.95,-6.81975,770.76975,0,-6,O
Trades,Data,Order,Stocks,GBP,BARCl,"2026-07-28, 07:32:06",179,5.033,5.05,-900.908,-7.50454,908.41254,0,3.042,IM;O;P
Trades,SubTotal,,Stocks,GBP,BARCl,,329,,,-1664.858,-14.32429,1679.18229,0,-2.958
Trades,Data,Order,Stocks,GBP,UUl,"2026-06-29, 07:12:43",200,13.03,13.16,-2606,-16.03,2622.03,0,26,IA;O
Trades,Data,Order,Stocks,GBP,UUl,"2026-08-24, 06:28:47",130,14.34,14.25,-1864.2,-12.321,1876.521,0,-11.7,O
Trades,SubTotal,,Stocks,GBP,UUl,,330,,,-4470.2,-28.351,4498.551,0,14.3
Trades,Total,,Stocks,GBP,,,,,,-8972.388,-59.86194,9032.24994,0,9.672, 
Trades,Total,,Stocks,USD,,,,,,-12064.4419672,-80.432709836,12144.874677036,0,12.3415448, 
Trades,Data,Order,Stocks,HKD,3069,"2026-06-25, 21:20:04",-700,12.33,12.17,8631,-18.2459835,-9790.278503,-1177.524485,112,C;P
Trades,SubTotal,,Stocks,HKD,3069,,-700,,,8631,-18.2459835,-9790.278503,-1177.524485,112
Trades,Data,Order,Stocks,HKD,3110,"2026-06-25, 21:20:04",-500,29.1,28.9,14550,-18.414675,-14358.40869,173.176635,100,C
Trades,SubTotal,,Stocks,HKD,3110,,-500,,,14550,-18.414675,-14358.40869,173.176635,100
Trades,Data,Order,Stocks,HKD,3416,"2026-06-25, 21:20:04","-1,000",8.42,8.295,8420,-18.23997,-10538.29982,-2136.53979,125,C
Trades,SubTotal,,Stocks,HKD,3416,,-1000,,,8420,-18.23997,-10538.29982,-2136.53979,125
Trades,Total,,Stocks,HKD,,,,,,31601,-54.9006285,-34686.987013,-3140.88764,337, 
Trades,Total,,Stocks,USD,,,,,,4029.75952,-7.000928146,-4423.284583898,-400.525991853,42.97424, 
Trades,Data,Order,Stocks,JPY,2914.T,"2026-07-09, 20:00:00",-100,6206,6117,620600,-496.48,-385908.48,234195.04,8900,C
Trades,SubTotal,,Stocks,JPY,2914.T,,-100,,,620600,-496.48,-385908.48,234195.04,8900
Trades,Data,Order,Stocks,JPY,4543.T,"2026-06-29, 21:34:49",100,2230,2234,-223000,-178.4,223178.4,0,400,O
Trades,Data,Order,Stocks,JPY,4543.T,"2026-07-13, 20:03:52",100,2213.5,2233,-221350,-177.08,221527.08,0,1950,O
Trades,SubTotal,,Stocks,JPY,4543.T,,200,,,-444350,-355.48,444705.48,0,2350
Trades,Data,Order,Stocks,JPY,4568.T,"2026-06-25, 20:00:00",-200,2576,2535.5,515200,-412.16,-726280.56,-211492.72,8100,C
Trades,SubTotal,,Stocks,JPY,4568.T,,-200,,,515200,-412.16,-726280.56,-211492.72,8100
Trades,Data,Order,Stocks,JPY,7203.T,"2026-06-25, 20:00:00",-100,2714,2768,271400,-217.12,-247547.88,23635,-5400,C
Trades,SubTotal,,Stocks,JPY,7203.T,,-100,,,271400,-217.12,-247547.88,23635,-5400
Trades,Total,,Stocks,JPY,,,,,,962850,-1481.24,-915031.44,46337.32,13950, 
Trades,Total,,Stocks,USD,,,,,,5965.034635,-9.1491793,-5668.931700144,286.953755556,86.208595, 
Trades,Data,Order,Stocks,TWD,2890,"2026-06-29, 22:27:54",300,39.5,39.9,-11850,-82.37,11932.37,0,120,O;P
Trades,Data,Order,Stocks,TWD,2890,"2026-07-15, 00:22:22",300,40.1,39.95,-12030,-82.406,12112.406,0,-45,O
Trades,SubTotal,,Stocks,TWD,2890,,600,,,-23880,-164.776,24044.776,0,75
Trades,Total,,Stocks,TWD,,,,,,-23880,-164.776,24044.776,0,75, 
Trades,Total,,Stocks,USD,,,,,,-746.97063,-5.154434126,752.125064126,0,2.37507, 
Trades,Data,Order,Stocks,USD,AEP,"2026-06-25, 09:30:00",-10,135.23,137,1352.3,-1.02983738,-1146.1,205.170163,-17.7,C
Trades,SubTotal,,Stocks,USD,AEP,,-10,,,1352.3,-1.02983738,-1146.1,205.170163,-17.7
Trades,Data,Order,Stocks,USD,ANET,"2026-07-28, 09:30:01",6,165.57,169.71,-993.42,-1.000018,994.420018,0,24.84,O
Trades,Data,Order,Stocks,USD,ANET,"2026-08-21, 09:30:01",6,183.91,188.65,-1103.46,-1.000018,1104.460018,0,28.44,O
Trades,SubTotal,,Stocks,USD,ANET,,12,,,-2096.88,-2.000036,2098.880036,0,53.28
Trades,Data,Order,Stocks,USD,APH,"2026-08-26, 09:30:01",12,159.07,161.34,-1908.84,-1.000036,1909.840036,0,27.24,O
